DictionaryDynIndexLoad;;939464;50000;0;0;0;0;0;
DictionaryTypedIndexLoad;;760033;50000;0;0;0;0;0;
ArrayTypedStringIndexLoad;;385663;50000;0;0;0;0;0;
ArrayPackedStringIndexLoad;;354202;50000;0;0;0;0;0;
DictionaryNamedLoad;;104355;50000;1;136;1;136;0;
DictionaryTypedNamedLoad;;91475;50000;0;0;0;0;0;
DictionaryGetNamedLoad;;193770;50000;0;0;0;0;0;
DictionaryGetDynNamedLoad;;198932;50000;0;0;0;0;0;
ObjectTypedNamedLoad;;75531;50000;0;0;0;0;0;
ObjectDynNamedLoad;;85559;50000;0;0;0;0;0;
ObjectGetNamedLoad;;90733;50000;0;0;0;0;0;
ObjectGetDynNamedLoad;;365493;50000;0;0;0;0;0;
ArrayIndexStore;;433515;50000;1;64;1;64;0;
ArrayTypedIndexStore;;454309;50000;0;0;0;0;0;
ArrayPacked64IndexStore;;289249;50000;0;0;0;0;0;
ArrayPacked32IndexStore;;292347;50000;0;0;0;0;0;
DictionaryIndexStore;;726337;50000;1;136;1;136;0;
DictionaryTypedIndexStore;;739904;50000;0;0;0;0;0;
ArrayTypedStringIndexStore;;662490;50000;0;0;0;0;0;
ArrayPackedStringIndexStore;;288880;50000;0;0;0;0;0;
DictionaryDynNamedStoreMember;;102163;50000;0;0;0;0;0;
DictionaryNamedStoreMember;;98965;50000;1;136;1;136;0;
DictionaryTypedNamedStoreMember;;198659;50000;2;272;2;272;0;
DictionaryNamedStoreIndexer;;81141;50000;1;136;1;136;0;
DictionaryTypedNamedStoreIndexer;;85180;50000;2;272;2;272;0;
DictionarySetNamedStore;;177214;50000;2;272;2;272;0;
DictionarySetDynNamedStore;;188923;50000;0;0;0;0;0;
ObjectTypedNamedStoreMember;;64122;50000;0;0;0;0;0;
ObjectDynNamedStoreMember;;67430;50000;0;0;0;0;0;
ObjectDynNamedStoreIndexer;;127601;50000;0;0;0;0;0;
ObjectTypedNamedStoreIndexer;;118660;50000;0;0;0;0;0;
ObjectSetNamedStore;;122953;50000;0;0;0;0;0;
ObjectSetDynNamedStore;;356112;50000;0;0;0;0;0;
ArrayAppend;;1000304;50000;100001;823200064;100001;823200064;450000;
ArrayTypedAppend;;976575;50000;150000;826400000;150000;826400000;450000;
ArrayPacked64Append;;440157;50000;150000;210400000;150000;210400000;450000;
ArrayPacked32Append;;433296;50000;150000;108000000;150000;108000000;450000;
ArrayTypedStringAppend;;2034873;50000;150000;826400000;150000;826400000;450000;
ArrayPackedStringAppend;;872823;50000;150000;210400000;150000;210400000;450000;
ArrayRange;;583432;50000;100001;823200064;100001;823200064;0;
ArrayResize;;460393;50000;100001;823200064;100001;823200064;0;
ArrayTypedResize;;494745;50000;150000;826400000;150000;826400000;0;
ArrayPacked64Resize;;298722;50000;150000;210400000;150000;210400000;0;
ArrayPacked32Resize;;288369;50000;150000;108000000;150000;108000000;0;
ArrayTypedStringResize;;953988;50000;150000;826400000;150000;826400000;0;
ArrayPackedStringResize;;519124;50000;150000;210400000;150000;210400000;0;
DictionaryIndexAdd;;2259090;50000;25650001;2517600136;25650001;2517600136;0;
DictionaryTypedIndexAdd;;2282822;50000;25700000;2524400000;25700000;2524400000;0;
DictionaryDynNamedStoreMember;;318032;50000;2850001;267000136;2850001;267000136;0;
DictionaryNamedStoreMember;;322244;50000;2850001;267000136;2850001;267000136;0;
DictionaryTypedNamedStoreMember;;450578;50000;2900002;273800272;2900002;273800272;0;
DictionaryNamedStoreIndexer;;301475;50000;2850001;267000136;2850001;267000136;0;
DictionaryTypedNamedStoreIndexer;;316427;50000;2900002;273800272;2900002;273800272;0;
DictionarySetNamedStore;;407846;50000;2900002;273800272;2900002;273800272;0;
DictionarySetDynNamedStore;;405021;50000;2900002;273800272;2900002;273800272;0;
ObjectTypedNamedStoreMember;;340680;50000;3200001;319000056;3200001;319000056;0;
ObjectDynNamedStoreMember;;340136;50000;3200001;319000056;3200001;319000056;0;
ObjectDynNamedStoreIndexer;;400435;50000;3200001;319000056;3200001;319000056;0;
ObjectTypedNamedStoreIndexer;;399884;50000;3200001;319000056;3200001;319000056;0;
ObjectSetNamedStore;;381033;50000;3200001;319000056;3200001;319000056;0;
ObjectSetDynNamedStore;;613688;50000;3200001;319000056;3200001;319000056;0;
ArraySmall;;6528;50000;100001;10400064;100001;10400064;0;
ArrayTypedSmall;;13675;50000;200000;20800000;200000;20800000;0;
ArrayPackedSmall;;11826;50000;200000;14400000;200000;14400000;0;
DictionarySmall;;14325;50000;250001;27000136;250001;27000136;0;
DictionaryTypedSmall;;42005;50000;800000;71400000;800000;71400000;0;
ObjectSmallImplicit;;40640;50000;600001;56600056;600001;56600056;0;
ObjectSmallExplicit;;46478;50000;600001;56600056;600001;56600056;0;
StringConcat;;945370;50000;9950000;6080800000;9950000;6080800000;350000;
StringConcat2;;961997;50000;9950000;6080800000;9950000;6080800000;350000;
StringConcatTiny;;47219;50000;450000;24800000;450000;24800000;150000;
IntToFloatMultiply;;28569;50000;0;0;0;0;0;
IntToFloatFunction;;29386;50000;0;0;0;0;0;
FloatToIntFloori;;39279;50000;0;0;0;0;0;
FloatToIntFunction;;29318;50000;0;0;0;0;0;
RadToDegFunction;;28972;50000;0;0;0;0;0;
RadToDegMultiplyStatic;;46567;50000;0;0;0;0;0;
RadToDegMultiplyLocal;;21214;50000;0;0;0;0;0;
StringToIntFunction;;35431;50000;0;0;0;0;0;
IntToStringFunction;;363434;50000;2500000;60000000;2500000;60000000;0;
IntToStringFormat;;1318999;50000;25000000;700000000;25000000;700000000;0;
IntToStringFormatCached;;1053805;50000;20000000;420000000;20000000;420000000;0;
IntToStringSprintf;;461345;50000;7500000;340000000;7500000;340000000;0;
IntToStringSprintfCustom;%d;458670;50000;7500000;340000000;7500000;340000000;0;
IntToStringSprintfCustom;%0d;442081;50000;7500000;340000000;7500000;340000000;0;
IntToStringSprintfCustom;%1d;465994;50000;7500000;340000000;7500000;340000000;0;
IntToStringSprintfCustom;%2d;690746;50000;10000000;420000000;10000000;420000000;2500000;
IntToStringSprintfCustom;%3d;812724;50000;12500000;500000000;12500000;500000000;2500000;
IntToStringSprintfCustom;%4d;907472;50000;12500000;540000000;12500000;540000000;5000000;
IntToStringSprintfCustom;%5d;837722;50000;12500000;580000000;12500000;580000000;2500000;
IntToStringSprintfCustom;%6d;826245;50000;12500000;580000000;12500000;580000000;2500000;
IntToStringSprintfCustom;%7d;817904;50000;12500000;580000000;12500000;580000000;2500000;
IntToStringSprintfCustom;%8d;927219;50000;12500000;660000000;12500000;660000000;5000000;
IntToStringSprintfCustom;%08d;918502;50000;12500000;660000000;12500000;660000000;5000000;
IntToStringSprintfCustom;%x;455714;50000;7500000;340000000;7500000;340000000;0;
IntToStringSprintfCustom;%X;457793;50000;7500000;340000000;7500000;340000000;0;
IntToStringSprintfCustom;%3x;805423;50000;12500000;500000000;12500000;500000000;2500000;
IntToStringSprintfCustom;%f;1392263;50000;15000000;740000000;15000000;740000000;5000000;
IntToStringSprintfCustom;%8.4f;1806030;50000;20000000;900000000;20000000;900000000;10000000;
AddLiteral;;21231;50000;0;0;0;0;0;
AddMultipleLiterals;;20593;50000;0;0;0;0;0;
AddLiteralSingleline;;20331;50000;0;0;0;0;0;
MultiplyLiteral;;20408;50000;0;0;0;0;0;
MultiplyFloatLiteral;;20797;50000;0;0;0;0;0;
MultiplyFloatMultiLiteral;;20736;50000;0;0;0;0;0;
DivideFloatLiteral;;21527;50000;0;0;0;0;0;
DivideIntByFloatLiteral;;37488;50000;0;0;0;0;0;
DivideLiteral;;21752;50000;0;0;0;0;0;
AddStatic;;46388;50000;0;0;0;0;0;
AddInstance;;20686;50000;0;0;0;0;0;
AddStaticProperty;;192712;50000;0;0;0;0;0;
AddInstanceProperty;;283583;50000;0;0;0;0;0;
AddStaticMethod;;198944;50000;0;0;0;0;0;
AddInstanceMethod;;289866;50000;0;0;0;0;0;
AddCallable;;204202;50000;0;0;0;0;0;
AddLocal;;20298;50000;0;0;0;0;0;
AddLocal_Vector2i;;26393;50000;0;0;0;0;0;
AddLocal_Vector2f;;25180;50000;0;0;0;0;0;
AddLocal_Vector3i;;23738;50000;0;0;0;0;0;
AddLocal_Vector3f;;23537;50000;0;0;0;0;0;
MultiplyLocal_Vector4f;;24426;50000;0;0;0;0;0;
SqrtLocal;;32318;50000;0;0;0;0;0;
PowLocal;0.0001;52627;50000;0;0;0;0;0;
PowLocal;0.5;69321;50000;0;0;0;0;0;
PowLocal;2.0;41381;50000;0;0;0;0;0;
PowLocal;2.71828;39364;50000;0;0;0;0;0;
PowLocal;3.14159265358979;38621;50000;0;0;0;0;0;
PowLocal;1.4142135623731;48755;50000;0;0;0;0;0;
PowLocal;9999.9999;34433;50000;0;0;0;0;0;
PowLocal;inf;34302;50000;0;0;0;0;0;
PowLocal;nan;34065;50000;0;0;0;0;0;
SinLocal;;35076;50000;0;0;0;0;0;
TanLocal;;39118;50000;0;0;0;0;0;
ATanLocal;;39552;50000;0;0;0;0;0;
ATan2Local;;71035;50000;0;0;0;0;0;
FmodLocal;;32620;50000;0;0;0;0;0;
DoNothing;;7107;50000;0;0;0;0;0;
DoNothingLiteralString;;7436;50000;0;0;0;0;0;
DoNothingLiteralStringSums;;7234;50000;0;0;0;0;0;
DoNothingLiteralIntSums;;7438;50000;0;0;0;0;0;
DoNothingProperty;;285339;50000;0;0;0;0;0;
DoNothingIndexArray;;18198;50000;0;0;0;0;0;
DoNothingIndexDict;;45475;50000;0;0;0;0;0;
DoNothingAssign;;13798;50000;0;0;0;0;0;
DoNothingAssignDyn;;13905;50000;0;0;0;0;0;
DoNothingBig;;13777;50000;0;0;0;0;0;
FactorialLoop;;19350;50000;0;0;0;0;0;
FactorialRecursive;;132561;50000;0;0;0;0;0;
ForeachRange;;116360;50000;0;0;0;0;0;
ForeachArrayDyn;;287920;50000;0;0;0;0;0;
ForeachArray;;193739;50000;0;0;0;0;0;
ForeachArrayTyped;;151177;50000;0;0;0;0;0;
ForeachArrayPacked64;;132621;50000;0;0;0;0;0;
ForeachArrayPacked32;;139091;50000;0;0;0;0;0;
ForeachDictTyped;;310177;50000;0;0;0;0;0;
ForeachDict;;346270;50000;0;0;0;0;0;
ForeachDictDyn;;401243;50000;0;0;0;0;0;
ForeachRangeExplicit;;247058;50000;100001;413600064;100001;413600064;0;
ForeachRangeExplicitDyn;;356861;50000;100000;413600000;100000;413600000;0;
ForeachRangeConditioned;;301601;50000;100000;413600000;100000;413600000;0;
ForeachRangeVar1;;237393;50000;100000;413600000;100000;413600000;0;
ForeachRangeVar2;;250596;50000;100000;413600000;100000;413600000;0;
ForeachRangeVar3;;242389;50000;100000;413600000;100000;413600000;0;
ForeachRangeConditionedArg;;235662;50000;100000;413600000;100000;413600000;0;
ForeachRangeFuncDyn;;391659;50000;100000;413600000;100000;413600000;0;
ForeachRangeNumberConditioned;;118241;50000;0;0;0;0;0;
ForeachRange3;;119179;50000;0;0;0;0;0;
ForeachNumber;;118342;50000;0;0;0;0;0;
ForeachNumberExplicit;;118949;50000;0;0;0;0;0;
ForeachNumberExplicitDyn;;272030;50000;0;0;0;0;0;
ForeachVector2i;;118236;50000;0;0;0;0;0;
ForeachManual;;235722;50000;0;0;0;0;0;
ForeachFloatManual;;241000;50000;0;0;0;0;0;
ForeachFloatNumber;;122881;50000;0;0;0;0;0;
ForeachFloatNumberExplicit;;117077;50000;0;0;0;0;0;
ForeachFloatNumberDyn;;282983;50000;0;0;0;0;0;
ForeachFloatVector2f;;120149;50000;0;0;0;0;0;
ForeachFloatRange;;156388;50000;0;0;0;0;0;
CallInstanceTyped;;269636;50000;0;0;0;0;0;
CallInstanceDyn;;270140;50000;0;0;0;0;0;
CallInstanceCallable;;243195;50000;0;0;0;0;0;
CallInstanceCall;;460489;50000;0;0;0;0;0;
CallInstanceCallConditional;;759476;50000;0;0;0;0;0;
CallStaticTyped;;188156;50000;0;0;0;0;0;
CallStaticDyn;;189862;50000;0;0;0;0;0;
CallStaticCallable;;178979;50000;0;0;0;0;0;
CallStaticCall;;165010;50000;0;0;0;0;0;
CallStaticNative;;25488;50000;0;0;0;0;0;
CallInstanceNative;;37380;50000;0;0;0;0;0;
CallStaticNativeCallable;;213576;50000;0;0;0;0;0;
CallInstanceNativeCallable;;214694;50000;0;0;0;0;0;
CallStaticNativeCall;;405160;50000;0;0;0;0;0;
CallInstanceNativeCall;;414313;50000;0;0;0;0;0;
CallInstanceNativeCallConditional;;820207;50000;0;0;0;0;0;
CallInstanceManyArgsDyn;;394131;50000;0;0;0;0;0;
CallInstanceManyArgsTyped;;456114;50000;0;0;0;0;0;
CallInstanceManyArgsCallable;;417611;50000;0;0;0;0;0;
CallInstanceManyArgsCallableV;;430948;50000;0;0;0;0;0;
CallStaticManyArgsDyn;;394878;50000;0;0;0;0;0;
CallStaticManyArgsTyped;;448347;50000;0;0;0;0;0;
CallStaticManyArgsCallable;;420180;50000;0;0;0;0;0;
CallStaticManyArgsCallableV;;418453;50000;0;0;0;0;0;
CallInstanceManyArgsDynNative;;183638;50000;0;0;0;0;0;
CallInstanceManyArgsDynNative_TryNobox;;176337;50000;0;0;0;0;0;
CallInstanceManyArgsTypedNative;;61801;50000;0;0;0;0;0;
CallStaticManyArgsDynNative;;185791;50000;0;0;0;0;0;
CallStaticManyArgsDynNative_TryNobox;;182985;50000;0;0;0;0;0;
CallStaticManyArgsTypedNative;;50149;50000;0;0;0;0;0;
CallLambdaCallableV;0-bool;144261;50000;0;0;0;0;0;
CallLambdaCallableV;1-bool;167045;50000;0;0;0;0;0;
CallLambdaCallableV;2-bool;186299;50000;0;0;0;0;0;
CallLambdaCallableV;3-bool;206340;50000;0;0;0;0;0;
CallLambdaCallableV;4-bool;210890;50000;0;0;0;0;0;
CallLambdaCallableV;5-bool;220365;50000;0;0;0;0;0;
CallLambdaCallableV;6-bool;242830;50000;0;0;0;0;0;
CallLambdaCallableV;7-bool;260694;50000;0;0;0;0;0;
CallLambdaCallableV;8-bool;287839;50000;0;0;0;0;0;
CallLambdaCallableV;9-bool;323509;50000;0;0;0;0;0;
CallLambdaCallableV;10-bool;334996;50000;0;0;0;0;0;
CallLambdaCallableV;11-bool;364259;50000;0;0;0;0;0;
CallLambdaCallableV;12-bool;363521;50000;0;0;0;0;0;
CallLambdaCallableV;13-bool;380673;50000;0;0;0;0;0;
CallLambdaCallableV;0-bool;147969;50000;0;0;0;0;0;
CallLambdaCallableV;1-Variant;163705;50000;0;0;0;0;0;
CallLambdaCallableV;2-Variant;172395;50000;0;0;0;0;0;
CallLambdaCallableV;3-Variant;179818;50000;0;0;0;0;0;
CallLambdaCallableV;4-Variant;196284;50000;0;0;0;0;0;
CallLambdaCallableV;5-Variant;195033;50000;0;0;0;0;0;
CallLambdaCallableV;6-Variant;204575;50000;0;0;0;0;0;
CallLambdaCallableV;7-Variant;226770;50000;0;0;0;0;0;
CallLambdaCallableV;8-Variant;248581;50000;0;0;0;0;0;
CallLambdaCallableV;9-Variant;285541;50000;0;0;0;0;0;
CallLambdaCallableV;10-Variant;286117;50000;0;0;0;0;0;
CallLambdaCallableV;11-Variant;295897;50000;0;0;0;0;0;
CallLambdaCallableV;12-Variant;320035;50000;0;0;0;0;0;
CallLambdaCallableV;13-Variant;324836;50000;0;0;0;0;0;
ArrayIndexLoad;;472830;50000;0;0;0;0;0;
ArrayTypedIndexLoad;;385951;50000;0;0;0;0;0;
ArrayPacked64IndexLoad;;343811;50000;0;0;0;0;0;
ArrayPacked32IndexLoad;;349696;50000;0;0;0;0;0;
DictionaryIndexLoad;;851934;50000;0;0;0;0;0;
DictionaryDynIndexLoad;;962638;50000;0;0;0;0;0;
DictionaryTypedIndexLoad;;776730;50000;0;0;0;0;0;
ArrayTypedStringIndexLoad;;401767;50000;0;0;0;0;0;
ArrayPackedStringIndexLoad;;353224;50000;0;0;0;0;0;
DictionaryNamedLoad;;106091;50000;1;136;1;136;0;
DictionaryTypedNamedLoad;;90186;50000;0;0;0;0;0;
DictionaryGetNamedLoad;;191811;50000;0;0;0;0;0;
DictionaryGetDynNamedLoad;;193249;50000;0;0;0;0;0;
ObjectTypedNamedLoad;;69483;50000;0;0;0;0;0;
ObjectDynNamedLoad;;79475;50000;0;0;0;0;0;
ObjectGetNamedLoad;;87750;50000;0;0;0;0;0;
ObjectGetDynNamedLoad;;347624;50000;0;0;0;0;0;
ArrayIndexStore;;419590;50000;1;64;1;64;0;
ArrayTypedIndexStore;;424234;50000;0;0;0;0;0;
ArrayPacked64IndexStore;;281736;50000;0;0;0;0;0;
ArrayPacked32IndexStore;;282225;50000;0;0;0;0;0;
DictionaryIndexStore;;725290;50000;1;136;1;136;0;
DictionaryTypedIndexStore;;770325;50000;0;0;0;0;0;
ArrayTypedStringIndexStore;;642795;50000;0;0;0;0;0;
ArrayPackedStringIndexStore;;279614;50000;0;0;0;0;0;
DictionaryDynNamedStoreMember;;96287;50000;0;0;0;0;0;
DictionaryNamedStoreMember;;95291;50000;1;136;1;136;0;
DictionaryTypedNamedStoreMember;;207277;50000;2;272;2;272;0;
DictionaryNamedStoreIndexer;;80054;50000;1;136;1;136;0;
DictionaryTypedNamedStoreIndexer;;88295;50000;2;272;2;272;0;
DictionarySetNamedStore;;173743;50000;2;272;2;272;0;
DictionarySetDynNamedStore;;178787;50000;0;0;0;0;0;
ObjectTypedNamedStoreMember;;64176;50000;0;0;0;0;0;
ObjectDynNamedStoreMember;;69998;50000;0;0;0;0;0;
ObjectDynNamedStoreIndexer;;118496;50000;0;0;0;0;0;
ObjectTypedNamedStoreIndexer;;123465;50000;0;0;0;0;0;
ObjectSetNamedStore;;115883;50000;0;0;0;0;0;
ObjectSetDynNamedStore;;345268;50000;0;0;0;0;0;
ArrayAppend;;986928;50000;100001;823200064;100001;823200064;450000;
ArrayTypedAppend;;951800;50000;150000;826400000;150000;826400000;450000;
ArrayPacked64Append;;440630;50000;150000;210400000;150000;210400000;450000;
ArrayPacked32Append;;452181;50000;150000;108000000;150000;108000000;450000;
ArrayTypedStringAppend;;2030490;50000;150000;826400000;150000;826400000;450000;
ArrayPackedStringAppend;;877796;50000;150000;210400000;150000;210400000;450000;
ArrayRange;;591647;50000;100001;823200064;100001;823200064;0;
ArrayResize;;441354;50000;100001;823200064;100001;823200064;0;
ArrayTypedResize;;511604;50000;150000;826400000;150000;826400000;0;
ArrayPacked64Resize;;290894;50000;150000;210400000;150000;210400000;0;
ArrayPacked32Resize;;298072;50000;150000;108000000;150000;108000000;0;
ArrayTypedStringResize;;944580;50000;150000;826400000;150000;826400000;0;
ArrayPackedStringResize;;519353;50000;150000;210400000;150000;210400000;0;
DictionaryIndexAdd;;2127631;50000;25650001;2517600136;25650001;2517600136;0;
DictionaryTypedIndexAdd;;2155763;50000;25700000;2524400000;25700000;2524400000;0;
DictionaryDynNamedStoreMember;;306948;50000;2850001;267000136;2850001;267000136;0;
DictionaryNamedStoreMember;;287899;50000;2850001;267000136;2850001;267000136;0;
DictionaryTypedNamedStoreMember;;395982;50000;2900002;273800272;2900002;273800272;0;
DictionaryNamedStoreIndexer;;283673;50000;2850001;267000136;2850001;267000136;0;
DictionaryTypedNamedStoreIndexer;;287411;50000;2900002;273800272;2900002;273800272;0;
DictionarySetNamedStore;;395206;50000;2900002;273800272;2900002;273800272;0;
DictionarySetDynNamedStore;;372292;50000;2900002;273800272;2900002;273800272;0;
ObjectTypedNamedStoreMember;;306489;50000;3200001;319000056;3200001;319000056;0;
ObjectDynNamedStoreMember;;330369;50000;3200001;319000056;3200001;319000056;0;
ObjectDynNamedStoreIndexer;;371155;50000;3200001;319000056;3200001;319000056;0;
ObjectTypedNamedStoreIndexer;;373927;50000;3200001;319000056;3200001;319000056;0;
ObjectSetNamedStore;;373922;50000;3200001;319000056;3200001;319000056;0;
ObjectSetDynNamedStore;;603296;50000;3200001;319000056;3200001;319000056;0;
ArraySmall;;7104;50000;100001;10400064;100001;10400064;0;
ArrayTypedSmall;;13532;50000;200000;20800000;200000;20800000;0;
ArrayPackedSmall;;11538;50000;200000;14400000;200000;14400000;0;
DictionarySmall;;13999;50000;250001;27000136;250001;27000136;0;
DictionaryTypedSmall;;41404;50000;800000;71400000;800000;71400000;0;
ObjectSmallImplicit;;40691;50000;600001;56600056;600001;56600056;0;
ObjectSmallExplicit;;46664;50000;600001;56600056;600001;56600056;0;
StringConcat;;942634;50000;9950000;6080800000;9950000;6080800000;350000;
StringConcat2;;957195;50000;9950000;6080800000;9950000;6080800000;350000;
StringConcatTiny;;47332;50000;450000;24800000;450000;24800000;150000;
IntToFloatMultiply;;29168;50000;0;0;0;0;0;
IntToFloatFunction;;29224;50000;0;0;0;0;0;
FloatToIntFloori;;38992;50000;0;0;0;0;0;
FloatToIntFunction;;29528;50000;0;0;0;0;0;
RadToDegFunction;;28633;50000;0;0;0;0;0;
RadToDegMultiplyStatic;;46026;50000;0;0;0;0;0;
RadToDegMultiplyLocal;;20867;50000;0;0;0;0;0;
StringToIntFunction;;35232;50000;0;0;0;0;0;
IntToStringFunction;;349394;50000;2500000;60000000;2500000;60000000;0;
IntToStringFormat;;1297939;50000;25000000;700000000;25000000;700000000;0;
IntToStringFormatCached;;1032091;50000;20000000;420000000;20000000;420000000;0;
IntToStringSprintf;;450176;50000;7500000;340000000;7500000;340000000;0;
IntToStringSprintfCustom;%d;457408;50000;7500000;340000000;7500000;340000000;0;
IntToStringSprintfCustom;%0d;450623;50000;7500000;340000000;7500000;340000000;0;
IntToStringSprintfCustom;%1d;453635;50000;7500000;340000000;7500000;340000000;0;
IntToStringSprintfCustom;%2d;694992;50000;10000000;420000000;10000000;420000000;2500000;
IntToStringSprintfCustom;%3d;806829;50000;12500000;500000000;12500000;500000000;2500000;
IntToStringSprintfCustom;%4d;886654;50000;12500000;540000000;12500000;540000000;5000000;
IntToStringSprintfCustom;%5d;815509;50000;12500000;580000000;12500000;580000000;2500000;
IntToStringSprintfCustom;%6d;811992;50000;12500000;580000000;12500000;580000000;2500000;
IntToStringSprintfCustom;%7d;820084;50000;12500000;580000000;12500000;580000000;2500000;
IntToStringSprintfCustom;%8d;892735;50000;12500000;660000000;12500000;660000000;5000000;
IntToStringSprintfCustom;%08d;918538;50000;12500000;660000000;12500000;660000000;5000000;
IntToStringSprintfCustom;%x;461206;50000;7500000;340000000;7500000;340000000;0;
IntToStringSprintfCustom;%X;449526;50000;7500000;340000000;7500000;340000000;0;
IntToStringSprintfCustom;%3x;823490;50000;12500000;500000000;12500000;500000000;2500000;
IntToStringSprintfCustom;%f;1406095;50000;15000000;740000000;15000000;740000000;5000000;
IntToStringSprintfCustom;%8.4f;1830416;50000;20000000;900000000;20000000;900000000;10000000;
AddLiteral;;20376;50000;0;0;0;0;0;
AddMultipleLiterals;;21020;50000;0;0;0;0;0;
AddLiteralSingleline;;21759;50000;0;0;0;0;0;
MultiplyLiteral;;20738;50000;0;0;0;0;0;
MultiplyFloatLiteral;;27010;50000;0;0;0;0;0;
MultiplyFloatMultiLiteral;;20813;50000;0;0;0;0;0;
DivideFloatLiteral;;21182;50000;0;0;0;0;0;
DivideIntByFloatLiteral;;37842;50000;0;0;0;0;0;
DivideLiteral;;22487;50000;0;0;0;0;0;
AddStatic;;46382;50000;0;0;0;0;0;
AddInstance;;21153;50000;0;0;0;0;0;
AddStaticProperty;;201179;50000;0;0;0;0;0;
AddInstanceProperty;;274958;50000;0;0;0;0;0;
AddStaticMethod;;211132;50000;0;0;0;0;0;
AddInstanceMethod;;284005;50000;0;0;0;0;0;
AddCallable;;207515;50000;0;0;0;0;0;
AddLocal;;21332;50000;0;0;0;0;0;
AddLocal_Vector2i;;26208;50000;0;0;0;0;0;
AddLocal_Vector2f;;25660;50000;0;0;0;0;0;
AddLocal_Vector3i;;23451;50000;0;0;0;0;0;
AddLocal_Vector3f;;23494;50000;0;0;0;0;0;
MultiplyLocal_Vector4f;;24544;50000;0;0;0;0;0;
SqrtLocal;;32393;50000;0;0;0;0;0;
PowLocal;0.0001;52826;50000;0;0;0;0;0;
PowLocal;0.5;69606;50000;0;0;0;0;0;
PowLocal;2.0;40836;50000;0;0;0;0;0;
PowLocal;2.71828;39565;50000;0;0;0;0;0;
PowLocal;3.14159265358979;38646;50000;0;0;0;0;0;
PowLocal;1.4142135623731;48118;50000;0;0;0;0;0;
PowLocal;9999.9999;34569;50000;0;0;0;0;0;
PowLocal;inf;33981;50000;0;0;0;0;0;
PowLocal;nan;33622;50000;0;0;0;0;0;
SinLocal;;34975;50000;0;0;0;0;0;
TanLocal;;39155;50000;0;0;0;0;0;
ATanLocal;;39794;50000;0;0;0;0;0;
ATan2Local;;77420;50000;0;0;0;0;0;
FmodLocal;;32209;50000;0;0;0;0;0;
DoNothing;;7308;50000;0;0;0;0;0;
DoNothingLiteralString;;7160;50000;0;0;0;0;0;
DoNothingLiteralStringSums;;7290;50000;0;0;0;0;0;
DoNothingLiteralIntSums;;7229;50000;0;0;0;0;0;
DoNothingProperty;;267484;50000;0;0;0;0;0;
DoNothingIndexArray;;18257;50000;0;0;0;0;0;
DoNothingIndexDict;;45029;50000;0;0;0;0;0;
DoNothingAssign;;13968;50000;0;0;0;0;0;
DoNothingAssignDyn;;13838;50000;0;0;0;0;0;
DoNothingBig;;13857;50000;0;0;0;0;0;
FactorialLoop;;19217;50000;0;0;0;0;0;
FactorialRecursive;;132878;50000;0;0;0;0;0;
ForeachRange;;127445;50000;0;0;0;0;0;
ForeachArrayDyn;;299005;50000;0;0;0;0;0;
ForeachArray;;193164;50000;0;0;0;0;0;
ForeachArrayTyped;;147131;50000;0;0;0;0;0;
ForeachArrayPacked64;;133675;50000;0;0;0;0;0;
ForeachArrayPacked32;;131340;50000;0;0;0;0;0;
ForeachDictTyped;;298108;50000;0;0;0;0;0;
ForeachDict;;326889;50000;0;0;0;0;0;
ForeachDictDyn;;402287;50000;0;0;0;0;0;
ForeachRangeExplicit;;248906;50000;100001;413600064;100001;413600064;0;
ForeachRangeExplicitDyn;;358536;50000;100000;413600000;100000;413600000;0;
ForeachRangeConditioned;;305813;50000;100000;413600000;100000;413600000;0;
ForeachRangeVar1;;248081;50000;100000;413600000;100000;413600000;0;
ForeachRangeVar2;;244348;50000;100000;413600000;100000;413600000;0;
ForeachRangeVar3;;230380;50000;100000;413600000;100000;413600000;0;
ForeachRangeConditionedArg;;234175;50000;100000;413600000;100000;413600000;0;
ForeachRangeFuncDyn;;382981;50000;100000;413600000;100000;413600000;0;
ForeachRangeNumberConditioned;;117583;50000;0;0;0;0;0;
ForeachRange3;;119507;50000;0;0;0;0;0;
ForeachNumber;;119463;50000;0;0;0;0;0;
ForeachNumberExplicit;;126208;50000;0;0;0;0;0;
ForeachNumberExplicitDyn;;272159;50000;0;0;0;0;0;
ForeachVector2i;;116853;50000;0;0;0;0;0;
ForeachManual;;241216;50000;0;0;0;0;0;
ForeachFloatManual;;233223;50000;0;0;0;0;0;
ForeachFloatNumber;;118168;50000;0;0;0;0;0;
ForeachFloatNumberExplicit;;117766;50000;0;0;0;0;0;
ForeachFloatNumberDyn;;268644;50000;0;0;0;0;0;
ForeachFloatVector2f;;118461;50000;0;0;0;0;0;
ForeachFloatRange;;152717;50000;0;0;0;0;0;
CallInstanceTyped;;265750;50000;0;0;0;0;0;
CallInstanceDyn;;269119;50000;0;0;0;0;0;
CallInstanceCallable;;250952;50000;0;0;0;0;0;
CallInstanceCall;;443437;50000;0;0;0;0;0;
CallInstanceCallConditional;;736443;50000;0;0;0;0;0;
CallStaticTyped;;187927;50000;0;0;0;0;0;
CallStaticDyn;;187475;50000;0;0;0;0;0;
CallStaticCallable;;190214;50000;0;0;0;0;0;
CallStaticCall;;168445;50000;0;0;0;0;0;
